1, 352, 0 7 14 10 1 8 2 18 11 9 13 17 6 3 12 4 16 15 19 5 
1, 338, 2 11 7 4 9 16 13 5 8 17 15 12 1 3 0 6 10 18 19 14 
1, 335, 2 9 7 18 5 8 10 12 17 6 4 11 1 3 14 15 13 16 19 0 
1, 287, 13 3 6 4 7 11 17 14 18 12 15 16 1 0 8 10 9 5 2 19 
4, 282, 19 12 10 6 4 7 11 1 17 14 5 18 2 9 8 16 15 13 3 0 
7, 281, 0 3 6 4 7 11 1 10 19 9 5 18 17 16 14 13 12 15 8 2 
7, 280, 3 6 4 7 10 11 14 0 1 17 16 18 5 2 9 19 13 15 12 8 
113, 279, 14 15 10 3 1 7 4 8 12 11 0 6 19 17 2 18 5 16 13 9 
144, 277, 8 6 15 16 2 5 18 13 10 4 0 3 1 12 7 11 19 17 14 9 
145, 267, 4 0 3 1 8 2 5 18 15 16 7 10 11 12 6 13 17 14 19 9 
152, 245, 14 8 7 10 1 4 0 3 6 2 18 17 16 15 19 13 11 12 5 9 
336, 241, 18 19 17 15 13 11 12 14 6 1 0 3 4 8 7 10 16 2 5 9 
439, 240, 5 13 14 17 16 4 0 1 3 6 8 7 12 11 10 19 15 18 2 9 
502, 237, 10 11 13 8 1 3 0 6 4 12 7 17 2 18 14 16 15 19 5 9 
601, 227, 15 10 4 6 3 1 0 11 17 16 12 7 8 14 13 19 18 2 5 9 
13520, 222, 2 12 12 4 3 10 7 8 0 11 17 14 5 18 18 13 16 15 6 7 
13598, 219, 0 18 17 14 13 9 5 5 2 13 4 11 7 1 3 6 8 8 10 17 
13702, 210, 12 8 11 17 15 3 7 4 6 1 3 0 0 16 14 13 17 9 13 5 
